district,wealth_index,mother_edu_level,mother_age,mother_edu_years,mother_bmi,mother_works,female_headed_hh,child_age_months,child_sex,birth_interval,birth_weight,breastfeed_duration,currently_breastfeed,bcg_vaccination,dpt_vaccination,measles_vaccination,knows_ors,stunting_rate,wasting_rate,underweight_rate,state,sample_size
88,4.173913043478261,1.8862876254180603,27.93645484949833,9.648829431438127,2403.020202020202,0.0625,1.1137123745819397,28.402097902097903,1.4949832775919731,1.9377162629757785,627.1204013377926,65.90212765957448,3261.545150501672,1.1555555555555554,0.9722222222222222,1.3611111111111112,,27.759197324414714,7.357859531772576,17.391304347826086,6,278
89,3.5541666666666667,1.5395833333333333,27.11875,7.691666666666666,2262.435164835165,0.08433734939759036,1.1541666666666666,29.9281045751634,1.4666666666666666,2.08974358974359,955.2201257861635,65.88719512195122,3594.53125,1.1611721611721613,1.0,1.3882783882783882,,28.125,8.333333333333332,19.375,6,430
99,3.5445026178010473,1.6884816753926701,26.976439790575917,8.238219895287958,2265.3518518518517,0.17307692307692307,1.0968586387434556,30.05292479108635,1.468586387434555,2.0948509485094853,643.3848167539267,59.504950495049506,2943.473821989529,1.009478672985782,1.0236966824644549,1.8246445497630333,,22.5130890052356,20.418848167539267,23.82198952879581,8,343
100,3.5145631067961167,1.75,26.436893203883496,8.402912621359222,2111.9829268292683,0.15789473684210525,1.1407766990291262,30.756281407035175,1.5242718446601942,2.111940298507463,553.3567961165048,61.45201238390093,3037.6626213592235,1.0089686098654709,1.1838565022421526,2.116591928251121,,22.330097087378643,17.475728155339805,18.932038834951456,8,380
101,3.316725978647687,1.1476868327402134,26.558718861209965,5.350533807829182,2127.0539568345325,0.14285714285714285,1.113879003558719,30.23148148148148,1.4768683274021353,2.082266910420475,607.1156583629893,60.8792270531401,3285.0729537366547,1.0289389067524115,1.0321543408360128,1.594855305466238,,20.818505338078293,22.419928825622776,26.51245551601423,8,515
102,3.3149606299212597,1.438976377952756,26.765748031496063,6.753937007874016,2176.8528225806454,0.19696969696969696,1.155511811023622,29.2531914893617,1.486220472440945,2.0491803278688523,741.0984251968504,65.03385416666667,3684.255905511811,1.0539568345323742,1.1726618705035972,1.816546762589928,,22.63779527559055,14.173228346456693,20.47244094488189,8,438
103,3.6887052341597797,1.9146005509641872,26.47658402203857,9.253443526170798,2186.745810055866,0.037037037037037035,1.159779614325069,29.51156069364162,1.4903581267217632,2.039660056657224,651.366391184573,64.77112676056338,3042.7382920110194,1.0566037735849056,1.150943396226415,1.8679245283018868,,18.457300275482094,12.121212121212121,18.181818181818183,8,324
104,3.18640350877193,1.4210526315789473,25.92982456140351,6.730263157894737,2091.5766590389017,0.1076923076923077,1.0855263157894737,29.128146453089244,1.5263157894736843,2.0022522522522523,897.0,65.72699386503068,3631.875,1.3674242424242424,1.231060606060606,1.4924242424242424,,28.728070175438596,13.37719298245614,20.833333333333336,8,378
105,2.742063492063492,1.25,26.40277777777778,5.85515873015873,2106.6450304259633,0.11392405063291139,1.126984126984127,29.559670781893004,1.4563492063492063,2.046938775510204,703.3412698412699,69.08077994428969,3490.339285714286,1.2701754385964912,1.1649122807017545,1.5894736842105264,,35.317460317460316,10.515873015873016,25.793650793650798,8,437
106,2.4584070796460176,1.2176991150442478,26.063716814159292,5.695575221238938,2066.554954954955,0.06329113924050633,1.2,27.641404805914974,1.472566371681416,1.8602941176470589,632.2690265486725,75.26785714285714,3438.2513274336284,1.168141592920354,1.0235988200589972,1.6932153392330382,,41.06194690265487,12.212389380530974,28.84955752212389,8,504
107,2.352051835853132,1.0950323974082072,26.615550755939523,4.997840172786177,2069.465934065934,0.17142857142857143,1.1749460043196545,29.38738738738739,1.451403887688985,2.002227171492205,654.0842332613391,72.75375375375376,2968.012958963283,1.0687022900763359,1.0038167938931297,1.7709923664122138,,33.69330453563715,23.542116630669547,34.557235421166304,8,416
108,2.6231884057971016,1.1256038647342994,25.78743961352657,5.0603864734299515,2043.718274111675,0.14705882352941177,1.0845410628019323,28.083989501312335,1.463768115942029,1.9260204081632653,943.7367149758454,72.30844155844156,3231.57729468599,1.3817427385892116,1.2157676348547717,1.6099585062240664,,21.73913043478261,16.666666666666664,19.806763285024154,8,334
109,2.8325688073394497,1.511467889908257,26.112385321100916,7.389908256880734,2086.2313084112147,0.2,1.1169724770642202,29.696385542168674,1.463302752293578,2.019047619047619,629.8577981651376,64.79375,2933.821100917431,1.104417670682731,1.0401606425702812,1.570281124497992,,34.174311926605505,18.34862385321101,30.73394495412844,8,395
110,3.627906976744186,1.8372093023255813,26.496124031007753,9.167958656330748,2150.6684350132628,0.2835820895522388,1.1007751937984496,29.10220994475138,1.4728682170542635,1.9892183288409704,743.7072538860103,61.611295681063126,3020.139534883721,1.1644444444444444,1.0711111111111111,1.6222222222222222,,22.48062015503876,13.436692506459949,18.34625322997416,8,346
111,3.65375854214123,1.712984054669704,27.355353075170843,8.37129840546697,2190.8056206088995,0.20967741935483872,1.193621867881549,29.328605200945628,1.4328018223234624,2.0140515222482436,774.2437357630979,61.99441340782123,3060.4282460136674,1.1192307692307693,1.0307692307692307,1.3346153846153845,,19.81776765375854,11.161731207289293,16.856492027334852,8,381
112,3.5515151515151517,1.3575757575757577,26.51919191919192,6.5212121212121215,2113.4979674796746,0.06976744186046512,1.1232323232323231,29.057569296375267,1.4505050505050505,2.012526096033403,570.1212121212121,67.44615384615385,3055.6666666666665,1.0964285714285715,0.9964285714285714,1.4464285714285714,,29.09090909090909,14.14141414141414,24.04040404040404,8,446
113,3.2390924956369984,1.2164048865619546,26.37870855148342,5.712041884816754,2099.9406631762654,0.10377358490566038,1.1099476439790577,28.170909090909092,1.4572425828970332,1.9372759856630823,515.4310645724258,69.472553699284,3353.5357766143106,1.0202312138728324,0.9364161849710982,1.239884393063584,,30.89005235602094,12.390924956369982,24.43280977312391,8,536
114,2.850079744816587,1.0685805422647527,26.515151515151516,4.810207336523126,2122.432216905901,0.017857142857142856,1.0669856459330143,31.138613861386137,1.4465709728867624,2.1639344262295084,519.6746411483253,66.58482142857143,3432.7591706539074,0.9725609756097561,0.9176829268292683,1.170731707317073,,23.76395534290271,22.169059011164276,29.665071770334926,8,585
115,2.742128935532234,1.2563718140929536,26.85007496251874,5.586206896551724,2076.9220389805096,0.08849557522123894,1.047976011994003,30.668202764976957,1.4677661169415293,2.1389312977099237,513.736131934033,72.37888198757764,3336.9475262368815,1.0056818181818181,0.8664772727272727,1.2585227272727273,,37.93103448275862,10.494752623688155,30.73463268365817,8,631
116,2.816326530612245,1.176252319109462,27.070500927643785,5.192949907235621,2068.5722326454033,0.12195121951219512,1.059369202226345,29.61406844106464,1.450834879406308,2.047528517110266,605.595547309833,68.772397094431,3365.8144712430426,1.1727574750830565,1.0,0.9700996677740864,,37.105751391465674,11.873840445269018,31.910946196660483,8,499
117,2.55,1.0119047619047619,27.816666666666666,4.497619047619048,2132.915458937198,0.35714285714285715,1.1238095238095238,29.344059405940595,1.5023809523809524,2.034313725490196,630.2738095238095,60.52161383285303,3086.6047619047617,1.0253164556962024,0.9915611814345991,1.7130801687763713,,28.095238095238095,14.523809523809526,28.095238095238095,8,384
118,3.6534391534391535,1.5185185185185186,26.71693121693122,6.997354497354498,2131.524064171123,0.057971014492753624,1.1666666666666667,29.881720430107528,1.5,2.037533512064343,608.8359788359788,67.64067796610169,2957.701058201058,1.0863636363636364,1.0545454545454545,1.3954545454545455,,34.39153439153439,16.93121693121693,35.18518518518518,8,354
119,3.572289156626506,1.3644578313253013,27.08132530120482,6.454819277108434,2210.098765432099,0.1509433962264151,1.1295180722891567,28.59807073954984,1.463855421686747,1.9396825396825397,758.2861445783133,58.630522088353416,3089.496987951807,1.0427807486631016,1.1550802139037433,2.1818181818181817,,20.180722891566266,17.46987951807229,21.385542168674696,8,294
120,2.844875346260388,1.3074792243767313,27.099722991689752,6.074792243767313,2103.7102272727275,0.1016949152542373,1.0969529085872576,29.093093093093092,1.4986149584487534,1.9941690962099126,739.5096952908588,60.60200668896321,3106.9750692520774,1.1724137931034482,1.064039408866995,1.6896551724137931,,28.254847645429365,14.958448753462603,24.099722991689752,8,311
121,2.4640522875816995,1.091503267973856,26.78649237472767,5.196078431372549,2063.3978021978023,0.2839506172839506,1.1045751633986929,28.633410672853827,1.4509803921568627,1.9701149425287356,569.4095860566449,66.94252873563218,2991.7799564270153,1.188235294117647,1.1450980392156862,1.4470588235294117,,27.450980392156865,16.99346405228758,27.66884531590414,8,417
122,2.8756756756756756,1.1756756756756757,26.82702702702703,5.427027027027027,2135.1551246537397,0.41379310344827586,1.0567567567567568,28.7943661971831,1.4513513513513514,1.9607843137254901,744.9054054054054,64.84265734265735,3130.389189189189,1.1422018348623852,1.1238532110091743,1.7889908256880733,,20.0,14.864864864864865,21.35135135135135,8,328
123,2.947802197802198,1.379120879120879,26.494505494505493,6.4423076923076925,2069.055096418733,0.13793103448275862,1.1126373626373627,29.051724137931036,1.4395604395604396,1.9943181818181819,521.9038461538462,60.24496644295302,3159.8653846153848,0.9855072463768116,0.961352657004831,1.5507246376811594,,27.197802197802197,14.285714285714285,21.703296703296704,8,324
124,2.3333333333333335,1.518796992481203,26.44611528822055,7.190476190476191,2026.0125944584383,0.16176470588235295,1.1403508771929824,29.333333333333332,1.4586466165413534,2.028132992327366,516.5112781954887,62.05187319884726,3032.1378446115286,1.0892857142857142,0.9821428571428571,1.2946428571428572,,30.075187969924812,14.786967418546364,24.31077694235589,8,383
125,1.825242718446602,1.2111650485436893,26.771844660194176,5.730582524271845,2023.5273631840796,0.39344262295081966,1.1140776699029127,29.229591836734695,1.4514563106796117,2.022613065326633,710.0533980582525,61.87741935483871,2954.7014563106795,1.147186147186147,1.0822510822510822,1.4632034632034632,,40.53398058252427,15.53398058252427,35.43689320388349,8,373
126,2.8189655172413794,1.3074712643678161,27.39080459770115,6.037356321839081,2118.2759643916916,0.26,1.0603448275862069,30.166666666666668,1.456896551724138,2.075075075075075,805.7442528735633,63.75609756097561,2983.1609195402298,1.2615384615384615,1.1846153846153846,1.358974358974359,,27.011494252873565,12.068965517241379,22.988505747126435,8,296
127,3.7317784256559765,1.7084548104956268,27.379008746355684,7.921282798833819,2158.644117647059,0.12727272727272726,1.0787172011661808,28.30581039755352,1.4548104956268222,1.9214501510574018,599.2827988338192,64.72043010752688,2837.1137026239066,1.174757281553398,1.1893203883495145,1.7281553398058251,,26.53061224489796,18.950437317784257,25.65597667638484,8,305
128,2.696703296703297,1.287912087912088,26.66813186813187,5.8,2101.330376940133,0.16666666666666666,1.0395604395604396,29.157043879907622,1.5142857142857142,2.0,581.5010989010989,71.77448071216617,2897.6395604395602,1.0766283524904214,0.946360153256705,1.5172413793103448,,41.318681318681314,19.560439560439562,37.362637362637365,8,415
129,2.506234413965087,1.2443890274314215,26.703241895261847,5.498753117206983,2073.8832487309646,0.22727272727272727,1.0523690773067331,28.53825857519789,1.4738154613466334,1.95,661.069825436409,63.18042813455658,3073.6683291770573,1.1538461538461537,1.106837606837607,1.3461538461538463,,29.925187032418954,23.940149625935163,34.413965087281795,8,347
130,2.5153846153846153,1.3487179487179488,27.064102564102566,6.092307692307692,2125.0,0.21052631578947367,1.1076923076923078,27.79002624671916,1.464102564102564,1.9088541666666667,573.8025641025641,65.53779069767442,3022.525641025641,1.0,0.8760330578512396,1.3884297520661157,,32.05128205128205,7.6923076923076925,24.358974358974358,8,366
131,1.7780429594272076,1.107398568019093,26.553699284009546,4.949880668257757,2026.5945945945946,0.2903225806451613,1.0835322195704058,28.898477157360407,1.4797136038186158,1.99,745.2028639618138,65.3012048192771,2857.525059665871,1.1244813278008299,1.1784232365145229,1.5311203319502074,,25.29832935560859,20.52505966587112,26.968973747016705,8,364
132,3.4457831325301207,1.4497991967871486,27.97590361445783,6.981927710843373,2268.231707317073,0.03278688524590164,1.108433734939759,30.112068965517242,1.5281124497991967,2.1,640.5321285140562,67.55555555555556,3268.359437751004,1.0227272727272727,0.9356060606060606,1.1818181818181819,,27.309236947791167,18.87550200803213,25.301204819277107,9,455
134,3.334862385321101,1.5022935779816513,27.887614678899084,7.282110091743119,2293.6363636363635,0.06976744186046512,1.2270642201834863,29.17156862745098,1.481651376146789,1.9879227053140096,919.1330275229358,60.77341389728097,3860.5504587155965,1.092741935483871,0.9959677419354839,1.3709677419354838,,33.02752293577982,8.256880733944955,19.954128440366972,9,385
136,3.0985576923076925,0.9350961538461539,28.120192307692307,4.5,2314.3560606060605,0.10909090909090909,1.0504807692307692,28.9501312335958,1.4927884615384615,1.9378238341968912,986.5048076923077,65.67676767676768,4149.415865384615,1.0256410256410255,1.0085470085470085,1.435897435897436,,31.73076923076923,13.942307692307693,25.961538461538463,9,335
137,3.2469565217391305,1.1443478260869566,27.768695652173914,5.452173913043478,2302.3550087873464,0.07058823529411765,1.1252173913043477,30.274074074074075,1.462608695652174,2.08974358974359,617.1617391304347,63.78227848101266,4055.217391304348,1.1111111111111112,1.0126984126984127,1.2126984126984126,,38.43478260869565,18.608695652173914,32.34782608695652,9,520
138,3.929606625258799,1.6128364389233953,27.505175983436853,7.954451345755694,2414.1501103752757,0.013157894736842105,1.124223602484472,29.119205298013245,1.5031055900621118,1.986870897155361,1148.5093167701864,61.291545189504376,3879.1387163561076,1.1010452961672474,1.0104529616724738,1.254355400696864,,29.19254658385093,8.281573498964804,21.532091097308488,9,418
139,3.6652452025586353,1.4520255863539446,27.73134328358209,7.138592750533049,2360.3892773892776,0.10256410256410256,1.1471215351812367,29.17391304347826,1.4456289978678039,2.017897091722595,1358.9914712153518,65.67055393586006,3506.4712153518126,1.0845588235294117,1.0551470588235294,1.2095588235294117,,21.321961620469082,8.315565031982942,21.961620469083158,9,389
141,4.088815789473684,1.769736842105263,26.86842105263158,8.68421052631579,2378.992565055762,0.16666666666666666,1.0789473684210527,31.53684210526316,1.4342105263157894,2.163763066202091,1643.154605263158,54.409909909909906,3579.0855263157896,1.1045751633986929,1.0588235294117647,1.3529411764705883,,20.065789473684212,9.539473684210527,18.092105263157894,9,237
142,3.548979591836735,1.4959183673469387,27.283673469387754,7.391836734693878,2338.644820295983,0.21818181818181817,1.1938775510204083,29.783482142857142,1.4653061224489796,2.019867549668874,863.6693877551021,63.25698324022346,3732.055102040816,1.0427046263345197,0.9822064056939501,1.1814946619217082,,30.612244897959183,11.63265306122449,22.448979591836736,9,410
143,3.1548672566371683,1.3938053097345133,26.92699115044248,6.754424778761062,2271.3720930232557,0.19696969696969696,1.1902654867256637,28.386255924170616,1.5066371681415929,1.9322429906542056,973.4823008849557,65.80059523809524,3789.0884955752213,1.1793893129770991,1.0534351145038168,1.1870229007633588,,30.53097345132743,9.070796460176991,22.566371681415927,9,387
